CODETEAM,NUMBER,PLAYER,PLAYER_ID,ROUND,TIME_ON,PER
TSO,55.0,"SCHENK, JAKUB",P013298,7,18.717,4.2998087499999995
TSO,55.0,"SCHENK, JAKUB",P013298,8,26.402,1.9505786999999994
TTK,5.0,"AKPINAR, ISMET",P004056,1,13.618,3.8504388
TTK,5.0,"AKPINAR, ISMET",P004056,2,14.633,7.90010575
TTK,5.0,"AKPINAR, ISMET",P004056,3,12.449,10.00035575
TTK,5.0,"AKPINAR, ISMET",P004056,4,12.699,0.49945210000000007
TTK,5.0,"AKPINAR, ISMET",P004056,5,5.616,0.45005359999999994
TTK,5.0,"AKPINAR, ISMET",P004056,6,15.051,-5.949906850000001
TTK,5.0,"AKPINAR, ISMET",P004056,7,5.717,-3.09990245
TTK,5.0,"AKPINAR, ISMET",P004056,8,12.367,4.849337
TTK,33.0,"CHARALAMPOPOULOS, VASILIS",P004218,1,17.1,7.60074
TTK,33.0,"CHARALAMPOPOULOS, VASILIS",P004218,2,19.533,11.9994839
TTK,13.0,"AGVA, MAHIR",P004619,1,3.933,4.799949099999999
TTK,13.0,"AGVA, MAHIR",P004619,2,2.6,-0.69994
TTK,13.0,"AGVA, MAHIR",P004619,3,3.25,0.050000000000000044
TTK,13.0,"AGVA, MAHIR",P004619,4,10.6,-2.35048
TTK,13.0,"AGVA, MAHIR",P004619,5,5.583,-1.90013015
TTK,13.0,"AGVA, MAHIR",P004619,6,6.534,-0.5500882999999999
TTK,13.0,"AGVA, MAHIR",P004619,7,10.384,1.1496688000000002
TTK,13.0,"AGVA, MAHIR",P004619,8,9.868,-2.2996347999999998
TTK,21.0,"HANLAN, OLIVIER",P006598,1,23.0,-0.9002499999999998
TTK,21.0,"HANLAN, OLIVIER",P006598,2,29.3,3.5997850000000007
TTK,21.0,"HANLAN, OLIVIER",P006598,3,29.816,4.7003828
TTK,21.0,"HANLAN, OLIVIER",P006598,4,18.983,0.9996644999999997
TTK,21.0,"HANLAN, OLIVIER",P006598,5,13.684,-1.1992324
TTK,21.0,"HANLAN, OLIVIER",P006598,6,18.485,-0.7497342499999999
TTK,21.0,"HANLAN, OLIVIER",P006598,7,16.118,-1.7494379
TTK,21.0,"HANLAN, OLIVIER",P006598,8,6.183,-4.30001795
TTK,3.0,"DURMAZ, BERKAN",P007917,1,4.7,2.599975
TTK,3.0,"DURMAZ, BERKAN",P007917,2,6.883,0.20034305000000008
TTK,3.0,"DURMAZ, BERKAN",P007917,3,7.733,6.8998990000000004
TTK,3.0,"DURMAZ, BERKAN",P007917,4,19.317,1.9488968999999994
TTK,3.0,"DURMAZ, BERKAN",P007917,5,12.333,1.6498955
TTK,3.0,"DURMAZ, BERKAN",P007917,6,16.151,5.30031155
TTK,3.0,"DURMAZ, BERKAN",P007917,7,23.05,1.0510499999999996
TTK,3.0,"DURMAZ, BERKAN",P007917,8,7.467,1.54967975
TTK,8.0,"BROWN, ANTHONY",P009025,1,32.018,8.498762499999998
TTK,8.0,"BROWN, ANTHONY",P009025,2,34.666,7.547646199999999
TTK,8.0,"BROWN, ANTHONY",P009025,3,35.282,3.5991114
TTK,8.0,"BROWN, ANTHONY",P009025,4,38.2,10.250410000000002
TTK,8.0,"BROWN, ANTHONY",P009025,5,37.317,4.899923849999999
TTK,8.0,"BROWN, ANTHONY",P009025,6,27.237,11.850040949999999
TTK,8.0,"BROWN, ANTHONY",P009025,7,38.918,29.0489945
TTK,8.0,"BROWN, ANTHONY",P009025,8,36.299,7.35059865
TTK,11.0,"ANGOLA, BRAIAN",P010465,5,22.633,13.39937365
TTK,11.0,"ANGOLA, BRAIAN",P010465,6,29.202,17.251701500000003
TTK,11.0,"ANGOLA, BRAIAN",P010465,7,32.4,19.801139999999997
TTK,11.0,"ANGOLA, BRAIAN",P010465,8,33.416,7.252336799999998
TTK,44.0,"SMITH, KENNETH",P010587,8,21.849,3.2994635999999993
TTK,38.0,"TARLA, KAAN",P010811,3,0.667,-0.15004165000000005
TTK,38.0,"TARLA, KAAN",P010811,5,0.383,-0.9000039
TTK,55.0,"MAKOUNDOU, YOAN",P011935,1,25.634,-4.0493561
TTK,55.0,"MAKOUNDOU, YOAN",P011935,2,11.217,0.09969220000000023
TTK,55.0,"MAKOUNDOU, YOAN",P011935,3,31.516,10.6518048
TTK,55.0,"MAKOUNDOU, YOAN",P011935,4,11.816,0.14995879999999984
TTK,55.0,"MAKOUNDOU, YOAN",P011935,5,17.9,8.849250000000001
TTK,55.0,"MAKOUNDOU, YOAN",P011935,6,18.651,5.749974
TTK,55.0,"MAKOUNDOU, YOAN",P011935,7,31.567,13.748538699999997
TTK,55.0,"MAKOUNDOU, YOAN",P011935,8,23.982,3.801212799999999
TTK,7.0,"ALEXANDER, KYLE",P011973,1,27.885,13.049916750000001
TTK,7.0,"ALEXANDER, KYLE",P011973,2,33.283,18.35233735
TTK,7.0,"ALEXANDER, KYLE",P011973,3,34.349,19.05147005
TTK,7.0,"ALEXANDER, KYLE",P011973,4,30.817,11.750514249999998
TTK,7.0,"ALEXANDER, KYLE",P011973,5,31.117,1.9991387499999984
TTK,7.0,"ALEXANDER, KYLE",P011973,6,30.869,1.7990533500000003
TTK,7.0,"ALEXANDER, KYLE",P011973,8,21.598,1.9511114000000003
TTK,1.0,"HEIDEGGER, MAX",P012259,1,25.017,3.64955085
TTK,1.0,"HEIDEGGER, MAX",P012259,2,18.617,-5.000662149999999
TTK,1.0,"HEIDEGGER, MAX",P012259,3,8.7,-4.300065
TTK,1.0,"HEIDEGGER, MAX",P012259,4,14.25,-0.2999750000000001
TTK,1.0,"HEIDEGGER, MAX",P012259,5,13.966,-1.1503174999999994
TTK,9.0,"TUNCA, MELIH",P012415,1,10.1,-2.5499650000000003
TTK,9.0,"TUNCA, MELIH",P012415,2,1.617,-1.5999306
TTK,9.0,"TUNCA, MELIH",P012415,3,11.7,-1.4495200000000001
TTK,9.0,"TUNCA, MELIH",P012415,4,14.251,3.64962915
TTK,9.0,"TUNCA, MELIH",P012415,5,11.717,1.9501119999999998
TTK,9.0,"TUNCA, MELIH",P012415,6,14.818,-3.4493938999999996
TTK,9.0,"TUNCA, MELIH",P012415,7,15.45,4.8495550000000005
TTK,9.0,"TUNCA, MELIH",P012415,8,4.417,-2.4000044
TTK,20.0,"BESS, JAVON",P013300,1,17.0,4.00035
TTK,20.0,"BESS, JAVON",P013300,2,27.651,1.6996783499999992
TTK,20.0,"BESS, JAVON",P013300,3,24.533,5.35120185
TTK,20.0,"BESS, JAVON",P013300,4,29.067,10.0990182
TTK,20.0,"BESS, JAVON",P013300,5,27.751,0.3008399000000006
TTK,20.0,"BESS, JAVON",P013300,6,23.017,2.9015046500000006
TTK,20.0,"BESS, JAVON",P013300,7,26.401,4.5497756
TTK,20.0,"BESS, JAVON",P013300,8,22.549,-2.099998
ULM,35.0,"JALLOW, KARIM",P005422,6,23.551,0.8994418999999994
ULM,35.0,"JALLOW, KARIM",P005422,7,42.784,0.6990624000000007
ULM,35.0,"JALLOW, KARIM",P005422,8,29.649,2.8004696000000004
ULM,0.0,"WEIDEMANN, NELSON",P006245,1,14.716,-2.2503095999999996
ULM,0.0,"WEIDEMANN, NELSON",P006245,2,23.583,10.4002222
ULM,0.0,"WEIDEMANN, NELSON",P006245,3,27.285,8.0010315
ULM,0.0,"WEIDEMANN, NELSON",P006245,4,16.767,-1.6497678500000004
ULM,0.0,"WEIDEMANN, NELSON",P006245,5,25.65,-0.35029249999999923
ULM,0.0,"WEIDEMANN, NELSON",P006245,6,10.583,-0.14988970000000013
ULM,0.0,"WEIDEMANN, NELSON",P006245,7,21.15,4.849474999999998
ULM,0.0,"WEIDEMANN, NELSON",P006245,8,14.499,-1.7998138000000001
ULM,14.0,"HERKENHOFF, PHILIPP",P006997,1,24.717,12.30034795
ULM,14.0,"HERKENHOFF, PHILIPP",P006997,2,21.7,4.0498
ULM,14.0,"HERKENHOFF, PHILIPP",P006997,3,24.885,1.7000717499999993
ULM,14.0,"HERKENHOFF, PHILIPP",P006997,4,17.468,2.8507185999999995
ULM,14.0,"HERKENHOFF, PHILIPP",P006997,5,15.934,-3.5497616000000005
ULM,14.0,"HERKENHOFF, PHILIPP",P006997,6,8.3,-0.5002100000000005
ULM,14.0,"HERKENHOFF, PHILIPP",P006997,7,33.717,9.701779949999999
ULM,14.0,"HERKENHOFF, PHILIPP",P006997,8,19.483,9.9004648
ULM,13.0,"BRETZEL, NICOLAS",P007952,1,6.816,5.049942400000001
ULM,13.0,"BRETZEL, NICOLAS",P007952,2,10.767,-1.9497825000000006
ULM,13.0,"BRETZEL, NICOLAS",P007952,3,10.652,5.8503098
ULM,13.0,"BRETZEL, NICOLAS",P007952,4,10.733,-0.8493495000000002
ULM,13.0,"BRETZEL, NICOLAS",P007952,5,12.366,-1.4504051999999996
ULM,13.0,"BRETZEL, NICOLAS",P007952,6,6.6,-3.20004
ULM,13.0,"BRETZEL, NICOLAS",P007952,8,2.75,-1.35
ULM,22.0,"KLEPEISZ, THOMAS",P010582,4,21.283,-3.0501247999999994
ULM,7.0,"JENSEN, TOBIAS",P010726,1,8.266,2.2005662000000004
ULM,7.0,"JENSEN, TOBIAS",P010726,2,14.233,1.3001580999999995
ULM,7.0,"JENSEN, TOBIAS",P010726,3,15.501,3.15056375
ULM,7.0,"JENSEN, TOBIAS",P010726,4,17.917,1.5004628000000002
ULM,7.0,"JENSEN, TOBIAS",P010726,5,16.966,-8.8502812
ULM,7.0,"JENSEN, TOBIAS",P010726,6,7.266,-0.7495737000000002
ULM,7.0,"JENSEN, TOBIAS",P010726,7,7.583,1.2502259999999998
ULM,7.0,"JENSEN, TOBIAS",P010726,8,4.25,0.2500500000000001
ULM,12.0,"ESSENGUE, NOA",P011391,1,27.065,14.9494935
ULM,12.0,"ESSENGUE, NOA",P011391,2,18.3,6.049340000000001
ULM,12.0,"ESSENGUE, NOA",P011391,3,30.735,12.8003545
ULM,12.0,"ESSENGUE, NOA",P011391,4,24.716,9.699178199999999
ULM,12.0,"ESSENGUE, NOA",P011391,5,30.132,12.6012832
ULM,12.0,"ESSENGUE, NOA",P011391,6,15.5,2.6491000000000002
ULM,12.0,"ESSENGUE, NOA",P011391,7,19.149,17.249784400000003
ULM,12.0,"ESSENGUE, NOA",P011391,8,21.049,6.849982650000001
ULM,77.0,"SARAF, BEN",P011437,1,35.299,8.700706300000004
ULM,77.0,"SARAF, BEN",P011437,2,24.284,4.499401400000001
ULM,77.0,"SARAF, BEN",P011437,3,18.201,9.1505541
ULM,77.0,"SARAF, BEN",P011437,4,28.784,12.35064
ULM,77.0,"SARAF, BEN",P011437,6,29.418,14.349501800000002
ULM,77.0,"SARAF, BEN",P011437,8,27.05,-1.3986200000000002
ULM,9.0,"PLUMMER, ALFONSO",P012077,1,23.867,-1.30009555
ULM,9.0,"PLUMMER, ALFONSO",P012077,2,17.9,9.099565
ULM,9.0,"PLUMMER, ALFONSO",P012077,3,18.836,5.450485199999999
ULM,9.0,"PLUMMER, ALFONSO",P012077,5,29.499,2.0491699499999996
ULM,9.0,"PLUMMER, ALFONSO",P012077,6,27.834,9.799317499999999
ULM,9.0,"PLUMMER, ALFONSO",P012077,7,27.417,-2.4987703999999993
ULM,9.0,"PLUMMER, ALFONSO",P012077,8,15.616,8.950111999999999
ULM,5.0,"MUELLER, JORDAN",P012172,5,5.416,-1.6997652000000003
ULM,21.0,"ANIGBATA , ALEC",P012602,1,12.932,2.3994868
ULM,21.0,"ANIGBATA , ALEC",P012602,2,11.133,-0.7996448999999999
ULM,21.0,"ANIGBATA , ALEC",P012602,3,5.334,0.7998103999999999
ULM,21.0,"ANIGBATA , ALEC",P012602,4,10.133,1.1498728999999996
ULM,21.0,"ANIGBATA , ALEC",P012602,5,17.399,-2.29970575
ULM,3.0,"SANTOS, MARCIO",P013289,1,9.849,3.9995715
ULM,3.0,"SANTOS, MARCIO",P013289,2,5.8,1.39973
ULM,3.0,"SANTOS, MARCIO",P013289,4,19.417,2.5505429999999985
ULM,3.0,"SANTOS, MARCIO",P013289,5,21.183,-2.0497902999999997
ULM,3.0,"SANTOS, MARCIO",P013289,6,24.301,16.250562699999996
ULM,3.0,"SANTOS, MARCIO",P013289,7,8.033,-6.59977195
ULM,3.0,"SANTOS, MARCIO",P013289,8,11.95,4.4501925
ULM,10.0,"JESSUP, JUSTINIAN",P013290,1,39.917,9.84959035
ULM,10.0,"JESSUP, JUSTINIAN",P013290,2,28.867,5.349275349999999
ULM,10.0,"JESSUP, JUSTINIAN",P013290,3,36.636,18.801551
ULM,10.0,"JESSUP, JUSTINIAN",P013290,4,25.119,-10.500109
ULM,10.0,"JESSUP, JUSTINIAN",P013290,5,25.45,5.749355000000001
ULM,10.0,"JESSUP, JUSTINIAN",P013290,6,30.517,-2.5499468499999995
ULM,10.0,"JESSUP, JUSTINIAN",P013290,7,40.783,20.300085849999995
ULM,10.0,"JESSUP, JUSTINIAN",P013290,8,30.483,5.10084855
ULM,15.0,"ROBY , ISAIAH",P013291,1,21.551,0.5991849999999994
ULM,15.0,"ROBY , ISAIAH",P013291,2,23.433,7.6997276999999995
ULM,15.0,"ROBY , ISAIAH",P013291,3,11.95,0.39954000000000045
ULM,15.0,"ROBY , ISAIAH",P013291,4,7.668,-2.5500398000000004
ULM,15.0,"ROBY , ISAIAH",P013291,6,16.135,4.55027025
ULM,15.0,"ROBY , ISAIAH",P013291,7,24.384,1.6485984
ULM,15.0,"ROBY , ISAIAH",P013291,8,23.216,-1.4010104000000005
VNC,0.0,"TESSITORI,  AMEDEO",P003759,1,14.999,8.3495067
VNC,0.0,"TESSITORI,  AMEDEO",P003759,2,7.417,1.3496704
VNC,0.0,"TESSITORI,  AMEDEO",P003759,4,9.8,-8.450140000000001
VNC,0.0,"TESSITORI,  AMEDEO",P003759,5,22.001,6.099481799999999
VNC,0.0,"TESSITORI,  AMEDEO",P003759,6,16.433,4.649161599999999
VNC,0.0,"TESSITORI,  AMEDEO",P003759,7,22.083,-1.59951345
VNC,0.0,"TESSITORI,  AMEDEO",P003759,8,12.383,5.950223900000001
VNC,8.0,"FERNANDEZ, JUAN",P005177,3,23.049,-2.14944615
VNC,8.0,"FERNANDEZ, JUAN",P005177,4,19.233,-3.050377
VNC,8.0,"FERNANDEZ, JUAN",P005177,5,10.533,1.9501774000000003
VNC,8.0,"FERNANDEZ, JUAN",P005177,6,10.95,3.1502350000000003
VNC,8.0,"FERNANDEZ, JUAN",P005177,7,8.116,-2.7998368
VNC,8.0,"FERNANDEZ, JUAN",P005177,8,16.917,6.3992568
VNC,9.0,"MORETTI, DAVIDE",P005404,1,13.0,5.749650000000001
VNC,9.0,"MORETTI, DAVIDE",P005404,2,31.6,0.85086
VNC,9.0,"MORETTI, DAVIDE",P005404,3,32.866,3.7499894000000014
VNC,9.0,"MORETTI, DAVIDE",P005404,4,29.983,-13.50046635
VNC,9.0,"MORETTI, DAVIDE",P005404,5,24.934,1.6501025
VNC,9.0,"MORETTI, DAVIDE",P005404,6,22.25,8.2007625
VNC,9.0,"MORETTI, DAVIDE",P005404,7,23.2,-1.8989200000000004
VNC,9.0,"MORETTI, DAVIDE",P005404,8,10.849,-0.80016405
VNC,4.0,"LEVER, ALESSANDRO",P006571,1,4.55,1.500005
VNC,4.0,"LEVER, ALESSANDRO",P006571,2,1.05,-0.299985
VNC,4.0,"LEVER, ALESSANDRO",P006571,3,8.167,-1.2998272000000002
VNC,4.0,"LEVER, ALESSANDRO",P006571,4,11.517,0.10015405000000044
VNC,4.0,"LEVER, ALESSANDRO",P006571,7,12.133,-4.8992035000000005
VNC,5.0,"MUNFORD, XAVIER",P007759,1,29.049,10.35172875
VNC,33.0,"WILTJER, KYLE",P008052,2,20.217,1.6495006000000005
VNC,33.0,"WILTJER, KYLE",P008052,3,23.099,-5.15059635
VNC,33.0,"WILTJER, KYLE",P008052,4,27.616,19.1491648
VNC,33.0,"WILTJER, KYLE",P008052,5,14.067,1.5493390999999992
VNC,33.0,"WILTJER, KYLE",P008052,6,15.833,3.3502367500000005
VNC,33.0,"WILTJER, KYLE",P008052,7,25.75,11.3507875
VNC,33.0,"WILTJER, KYLE",P008052,8,18.299,12.449315150000002
VNC,11.0,"ENNIS, TYLER",P008858,1,28.617,13.95070845
VNC,11.0,"ENNIS, TYLER",P008858,2,31.983,12.5009522
VNC,7.0,"CASARIN, DAVIDE",P009400,1,9.832,-7.649504
VNC,7.0,"CASARIN, DAVIDE",P009400,2,18.534,0.6001396000000003
VNC,7.0,"CASARIN, DAVIDE",P009400,3,26.583,-10.65090695
VNC,7.0,"CASARIN, DAVIDE",P009400,5,21.818,1.3498260999999991
VNC,7.0,"CASARIN, DAVIDE",P009400,6,16.75,-3.7494624999999995
VNC,7.0,"CASARIN, DAVIDE",P009400,7,26.232,-6.7007364
VNC,7.0,"CASARIN, DAVIDE",P009400,8,16.766,-7.150350899999999
VNC,22.0,"PARKS, JORDAN",P011909,1,28.532,14.9982042
VNC,22.0,"PARKS, JORDAN",P011909,2,23.884,-1.8991902000000005
VNC,22.0,"PARKS, JORDAN",P011909,6,18.0,3.2508000000000004
VNC,22.0,"PARKS, JORDAN",P011909,7,24.366,6.101141799999999
VNC,22.0,"PARKS, JORDAN",P011909,8,22.033,-2.5510486500000003
VNC,25.0,"SIMMS, AAMIR",P011928,1,26.0,6.3506
VNC,25.0,"SIMMS, AAMIR",P011928,2,21.883,9.250021799999999
VNC,25.0,"SIMMS, AAMIR",P011928,3,24.066,7.599416499999999
VNC,25.0,"SIMMS, AAMIR",P011928,4,20.499,0.44966099999999987
VNC,25.0,"SIMMS, AAMIR",P011928,5,25.934,5.749500099999999
VNC,25.0,"SIMMS, AAMIR",P011928,6,24.167,0.8016621499999994
VNC,25.0,"SIMMS, AAMIR",P011928,8,22.25,0.49978750000000005
VNC,14.0,"JANELIDZE, GIGA",P012588,4,21.099,2.7011482000000004
VNC,14.0,"JANELIDZE, GIGA",P012588,7,5.783,1.7500366999999997
VNC,21.0,"TSHIMANGA KABENGELE, MFIONDU",P012796,1,25.0,10.45
VNC,21.0,"TSHIMANGA KABENGELE, MFIONDU",P012796,2,29.416,15.699647199999998
VNC,21.0,"TSHIMANGA KABENGELE, MFIONDU",P012796,3,27.549,24.550624150000004
VNC,21.0,"TSHIMANGA KABENGELE, MFIONDU",P012796,4,29.499,21.60081735
VNC,21.0,"TSHIMANGA KABENGELE, MFIONDU",P012796,5,18.0,6.600200000000001
VNC,21.0,"TSHIMANGA KABENGELE, MFIONDU",P012796,6,23.567,4.399890849999999
VNC,21.0,"TSHIMANGA KABENGELE, MFIONDU",P012796,8,27.616,17.0492208
VNC,2.0,"MC GRUDER, RODNEY",P012800,5,31.017,21.2990307
VNC,2.0,"MC GRUDER, RODNEY",P012800,6,26.534,-1.1011612000000008
VNC,2.0,"MC GRUDER, RODNEY",P012800,7,25.516,-2.0993324
VNC,2.0,"MC GRUDER, RODNEY",P012800,8,34.15,10.4492175
VNC,24.0,"WHEATLE, CARL",P013305,1,20.416,12.650252799999999
VNC,24.0,"WHEATLE, CARL",P013305,2,14.016,-3.5492672
VNC,24.0,"WHEATLE, CARL",P013305,3,34.616,-3.5491220000000006
VNC,24.0,"WHEATLE, CARL",P013305,4,30.749,11.398083399999997
VNC,24.0,"WHEATLE, CARL",P013305,5,31.701,13.1980695
VNC,24.0,"WHEATLE, CARL",P013305,6,25.516,6.300049800000002
VNC,24.0,"WHEATLE, CARL",P013305,7,26.816,4.1508352
VNC,24.0,"WHEATLE, CARL",P013305,8,18.732,1.4508636
WOL,8.0,"KARINIAUSKAS, VAIDAS",P003212,1,3.266,2.0499574999999997
WOL,8.0,"KARINIAUSKAS, VAIDAS",P003212,2,5.783,-1.1501010000000003
WOL,8.0,"KARINIAUSKAS, VAIDAS",P003212,4,3.333,-0.5999599999999999
WOL,8.0,"KARINIAUSKAS, VAIDAS",P003212,5,7.001,2.9496571000000005
WOL,8.0,"KARINIAUSKAS, VAIDAS",P003212,6,10.05,-5.65021
WOL,8.0,"KARINIAUSKAS, VAIDAS",P003212,7,8.049,-0.04984290000000002
WOL,8.0,"KARINIAUSKAS, VAIDAS",P003212,8,4.717,0.7499965999999998
WOL,10.0,"MINIOTAS, REGIMANTAS",P004645,1,15.934,2.3997289999999993
WOL,10.0,"MINIOTAS, REGIMANTAS",P004645,2,23.567,-1.0499494
WOL,10.0,"MINIOTAS, REGIMANTAS",P004645,3,18.834,2.4005956
WOL,10.0,"MINIOTAS, REGIMANTAS",P004645,4,23.051,1.7508424999999996
WOL,10.0,"MINIOTAS, REGIMANTAS",P004645,5,14.583,0.29910594999999995
WOL,10.0,"MINIOTAS, REGIMANTAS",P004645,6,15.833,-1.1005748999999998
WOL,10.0,"MINIOTAS, REGIMANTAS",P004645,7,17.467,7.9500171
WOL,10.0,"MINIOTAS, REGIMANTAS",P004645,8,13.267,2.2493365499999993
WOL,13.0,"ZEMAITIS, KRISTUPAS",P005516,1,17.818,3.2002865
WOL,13.0,"ZEMAITIS, KRISTUPAS",P005516,2,14.317,2.0994182500000003
WOL,13.0,"ZEMAITIS, KRISTUPAS",P005516,3,31.833,10.649524699999997
WOL,13.0,"ZEMAITIS, KRISTUPAS",P005516,4,24.716,6.201373799999999
WOL,13.0,"ZEMAITIS, KRISTUPAS",P005516,5,21.401,2.199877849999999
WOL,13.0,"ZEMAITIS, KRISTUPAS",P005516,6,25.333,3.098627649999999
WOL,13.0,"ZEMAITIS, KRISTUPAS",P005516,7,23.667,8.150166200000001
WOL,13.0,"ZEMAITIS, KRISTUPAS",P005516,8,25.951,-2.401337899999999
WOL,44.0,"TAYLOR, JEFFERY",P006546,1,26.785,3.8009834999999983
WOL,44.0,"TAYLOR, JEFFERY",P006546,3,28.3,0.001674999999999649
WOL,44.0,"TAYLOR, JEFFERY",P006546,4,19.117,1.5501124500000003
WOL,44.0,"TAYLOR, JEFFERY",P006546,5,20.9,4.749070000000001
WOL,44.0,"TAYLOR, JEFFERY",P006546,7,14.817,-3.5501475
WOL,44.0,"TAYLOR, JEFFERY",P006546,8,17.101,7.5496323499999995
WOL,23.0,"JOGELA, MATAS",P006853,1,9.6,-0.6499200000000002
WOL,23.0,"JOGELA, MATAS",P006853,2,20.783,3.799998649999999
WOL,23.0,"JOGELA, MATAS",P006853,4,18.2,5.650870000000001
WOL,23.0,"JOGELA, MATAS",P006853,5,27.9,4.500160000000001
WOL,23.0,"JOGELA, MATAS",P006853,6,25.566,15.949968899999998
WOL,23.0,"JOGELA, MATAS",P006853,7,18.9,2.4509
WOL,23.0,"JOGELA, MATAS",P006853,8,26.266,15.800779000000002
WOL,22.0,"BLAZEVIC, MAREK",P008186,1,17.001,5.149099949999999
WOL,22.0,"BLAZEVIC, MAREK",P008186,2,13.884,5.8997986000000004
WOL,22.0,"BLAZEVIC, MAREK",P008186,3,14.199,2.0502714
WOL,22.0,"BLAZEVIC, MAREK",P008186,4,13.0,0.2499
WOL,22.0,"BLAZEVIC, MAREK",P008186,5,18.633,-1.1496212999999997
WOL,22.0,"BLAZEVIC, MAREK",P008186,6,21.133,18.7506306
WOL,22.0,"BLAZEVIC, MAREK",P008186,7,23.316,1.6001341999999994
WOL,22.0,"BLAZEVIC, MAREK",P008186,8,21.817,8.45013
WOL,9.0,"BASLYK, DANIEL",P009306,2,10.584,5.1498604
WOL,9.0,"BASLYK, DANIEL",P009306,3,3.466,-1.2999646
WOL,12.0,"ANDREWS, ANDREW",P011248,1,30.235,2.6512564999999997
WOL,12.0,"ANDREWS, ANDREW",P011248,2,26.435,5.650722749999997
WOL,12.0,"ANDREWS, ANDREW",P011248,3,27.766,3.7004137000000012
WOL,12.0,"ANDREWS, ANDREW",P011248,4,23.15,12.249425000000002
WOL,12.0,"ANDREWS, ANDREW",P011248,5,22.435,8.799755500000002
WOL,12.0,"ANDREWS, ANDREW",P011248,6,27.316,8.949930600000002
WOL,12.0,"ANDREWS, ANDREW",P011248,7,28.499,8.8019359
WOL,12.0,"ANDREWS, ANDREW",P011248,8,27.101,0.44882449999999885
WOL,1.0,"COWAN JR, ANTHONY",P012003,1,32.536,12.000849600000002
WOL,1.0,"COWAN JR, ANTHONY",P012003,2,32.368,-1.9009399999999994
WOL,1.0,"COWAN JR, ANTHONY",P012003,3,25.332,10.700568400000002
WOL,1.0,"COWAN JR, ANTHONY",P012003,4,31.484,21.2488088
WOL,1.0,"COWAN JR, ANTHONY",P012003,5,38.0,7.247999999999999
WOL,1.0,"COWAN JR, ANTHONY",P012003,6,30.616,4.9488015999999995
WOL,1.0,"COWAN JR, ANTHONY",P012003,7,26.382,4.8996189999999995
WOL,1.0,"COWAN JR, ANTHONY",P012003,8,27.684,5.001282599999998
WOL,15.0,"THURMAN, TRE'SHAWN",P012577,1,26.751,-2.8510501500000007
WOL,15.0,"THURMAN, TRE'SHAWN",P012577,2,25.484,15.999101
WOL,15.0,"THURMAN, TRE'SHAWN",P012577,3,25.748,-0.9000234000000003
WOL,15.0,"THURMAN, TRE'SHAWN",P012577,4,24.716,6.398702599999999
WOL,15.0,"THURMAN, TRE'SHAWN",P012577,5,28.051,14.3491258
WOL,15.0,"THURMAN, TRE'SHAWN",P012577,6,25.849,12.84910925
WOL,15.0,"THURMAN, TRE'SHAWN",P012577,7,22.215,2.899474249999999
WOL,15.0,"THURMAN, TRE'SHAWN",P012577,8,18.117,11.050581600000001
WOL,4.0,"BROOKS, GARRISON",P012789,1,20.084,7.6488204
WOL,4.0,"BROOKS, GARRISON",P012789,2,26.8,2.801259999999999
WOL,4.0,"BROOKS, GARRISON",P012789,3,24.517,2.4009044
WOL,4.0,"BROOKS, GARRISON",P012789,4,19.233,6.949860800000001
WOL,4.0,"BROOKS, GARRISON",P012789,5,26.101,12.6498472
WOL,4.0,"BROOKS, GARRISON",P012789,6,18.299,-3.4003915000000005
WOL,4.0,"BROOKS, GARRISON",P012789,7,16.683,3.8002473
WOL,4.0,"BROOKS, GARRISON",P012789,8,17.984,3.2501344000000008
